rashod_name,year,id,object_square,building_square,balance,revaluation,depreciation,residual_value,technical_condition,quarter,otdel,city,npc
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85113.2,59013.33,29480,3,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,85545.64,58580.89,29480,4,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84248.48,59878.05,29480,1,29402,28688,31885305.362864718
27732,2017,678,94.3,94.3,144126.53,84523.39,84680.84,59445.69,29480,2,29402,28688,31885305.362864718
